name, -1.500000, 0.397520, 0.199679, 1.0, 1.0, 1.0, 3.0, GFDGDE
name, -1.160000, 0.030210, 0.062503, 1.0, 1.0, 1.0, 3.0, GCBDDA
name, -1.000000, 0.210197, 0.072570, 1.0, 1.0, 1.0, 3.0, EFDFEE
name, -0.650000, 0.208796, 0.134426, 1.0, 1.0, 1.0, 3.0, CADEGC
name, -0.520000, 0.269477, 0.159352, 1.0, 1.0, 1.0, 3.0, FCBABD
name, -0.550000, 0.226211, 0.063946, 1.0, 1.0, 1.0, 3.0, AFAEAE
name, -0.650000, 0.057850, 0.193607, 1.0, 1.0, 1.0, 3.0, GAACDA
name, 0.160000, 0.351614, 0.176303, 1.0, 1.0, 1.0, 3.0, EGDDDB
name, 0.950000, 0.070893, 0.050650, 1.0, 1.0, 1.0, 3.0, DAFBCB
name, -0.800000, 0.341537, 0.099745, 1.0, 1.0, 1.0, 3.0, GGACFD
name, -0.250000, 0.191397, 0.073838, 1.0, 1.0, 1.0, 3.0, BGEEBA
name, 0.060000, 0.141291, 0.083929, 1.0, 1.0, 1.0, 3.0, AAADCD
name, -0.400000, 0.123908, 0.078403, 1.0, 1.0, 1.0, 3.0, CGBEDF
name, -0.750000, 0.386822, 0.030420, 1.0, 1.0, 1.0, 3.0, GAFBED
name, -0.650000, 0.304399, 0.135405, 1.0, 1.0, 1.0, 3.0, AGDFDG
name, -0.500000, 0.332918, 0.137371, 1.0, 1.0, 1.0, 3.0, GAFFAB
name, -0.900000, 0.259060, 0.134258, 1.0, 1.0, 1.0, 3.0, DEEFBA
name, -0.500000, 0.153126, 0.056786, 1.0, 1.0, 1.0, 3.0, DECACE
name, -0.700000, 0.290489, 0.044554, 1.0, 1.0, 1.0, 3.0, FEGBDC
name, -1.040000, 0.209125, 0.038755, 1.0, 1.0, 1.0, 3.0, DEGDBC
name, 0.000000, 0.009927, 0.120757, 1.0, 1.0, 1.0, 3.0, BDCAFF
name, -0.500000, 0.374635, 0.112383, 1.0, 1.0, 1.0, 3.0, DBBEEA
name, -1.090000, 0.040160, 0.169891, 1.0, 1.0, 1.0, 3.0, AFFDAG
name, -1.400000, 0.012324, 0.043110, 1.0, 1.0, 1.0, 3.0, GFCAFD
name, -1.300000, 0.109651, 0.090245, 1.0, 1.0, 1.0, 3.0, AEBFGC
name, -1.220000, 0.267184, 0.021147, 1.0, 1.0, 1.0, 3.0, CCDFGC
name, -0.300000, 0.162564, 0.113391, 1.0, 1.0, 1.0, 3.0, EBAGAC
name, -0.200000, 0.046651, 0.045479, 1.0, 1.0, 1.0, 3.0, AAGEBC
name, -0.850000, 0.099716, 0.180187, 1.0, 1.0, 1.0, 3.0, FGCGCA
name, 0.350000, 0.162757, 0.114453, 1.0, 1.0, 1.0, 3.0, ABBAAF
name, 0.410000, 0.309774, 0.120428, 1.0, 1.0, 1.0, 3.0, EGBDFB
name, -0.740000, 0.375983, 0.063089, 1.0, 1.0, 1.0, 3.0, AFDDBG
name, -1.090000, 0.047492, 0.038500, 1.0, 1.0, 1.0, 3.0, GBDDDD
name, -1.350000, 0.250044, 0.189823, 1.0, 1.0, 1.0, 3.0, EEFGGC
name, -0.400000, 0.326180, 0.143721, 1.0, 1.0, 1.0, 3.0, ABCAEG
name, -1.070000, 0.395600, 0.022986, 1.0, 1.0, 1.0, 3.0, GCCAEE
name, -0.350000, 0.024546, 0.123754, 1.0, 1.0, 1.0, 3.0, BBFABD
name, -1.190000, 0.377752, 0.169265, 1.0, 1.0, 1.0, 3.0, EFBDGA
name, -0.350000, 0.205218, 0.160610, 1.0, 1.0, 1.0, 3.0, BAEGEG
name, -0.400000, 0.071876, 0.120139, 1.0, 1.0, 1.0, 3.0, FGGEFG
name, 0.350000, 0.336716, 0.092736, 1.0, 1.0, 1.0, 3.0, BAEBEE
name, -1.200000, 0.320181, 0.165216, 1.0, 1.0, 1.0, 3.0, EFGCAD
name, -0.200000, 0.340226, 0.012514, 1.0, 1.0, 1.0, 3.0, ADECCC
name, -0.740000, 0.064821, 0.069506, 1.0, 1.0, 1.0, 3.0, AFGDDF
name, -0.400000, 0.248659, 0.055240, 1.0, 1.0, 1.0, 3.0, DDFCEB
name, 0.200000, 0.143265, 0.086091, 1.0, 1.0, 1.0, 3.0, AFABCE
name, -0.270000, 0.352534, 0.106325, 1.0, 1.0, 1.0, 3.0, ACBGGB
name, -0.900000, 0.380047, 0.053934, 1.0, 1.0, 1.0, 3.0, GFBBAE
name, -0.800000, 0.037431, 0.136097, 1.0, 1.0, 1.0, 3.0, CAAGED
name, -0.250000, 0.034272, 0.112400, 1.0, 1.0, 1.0, 3.0, EDGBAC
name, 0.250000, 0.313279, 0.171706, 1.0, 1.0, 1.0, 3.0, GGGBFB
name, 0.000000, 0.123511, 0.018865, 1.0, 1.0, 1.0, 3.0, DGGGFB
name, -0.220000, 0.198107, 0.055030, 1.0, 1.0, 1.0, 3.0, DCGECE
name, -0.650000, 0.230218, 0.124248, 1.0, 1.0, 1.0, 3.0, GAEEBD
name, -1.370000, 0.179326, 0.188929, 1.0, 1.0, 1.0, 3.0, GCFCGE
name, -0.590000, 0.038768, 0.022885, 1.0, 1.0, 1.0, 3.0, FABDDC
name, -1.050000, 0.332293, 0.130400, 1.0, 1.0, 1.0, 3.0, EEGGAC
name, -0.200000, 0.313606, 0.177717, 1.0, 1.0, 1.0, 3.0, FDFEFF
name, 0.050000, 0.389472, 0.086760, 1.0, 1.0, 1.0, 3.0, EBDGAF
name, -1.400000, 0.092765, 0.151095, 1.0, 1.0, 1.0, 3.0, GEDFDE
name, 0.550000, 0.121919, 0.185757, 1.0, 1.0, 1.0, 3.0, EDGBCF
name, -0.800000, 0.216739, 0.059804, 1.0, 1.0, 1.0, 3.0, GEAADE
name, -0.450000, 0.150536, 0.027544, 1.0, 1.0, 1.0, 3.0, FEAADE
name, -0.550000, 0.054168, 0.082692, 1.0, 1.0, 1.0, 3.0, DFCEBB
name, -0.540000, 0.204931, 0.057992, 1.0, 1.0, 1.0, 3.0, EGGDBA
name, 0.030000, 0.294023, 0.137208, 1.0, 1.0, 1.0, 3.0, ACEEEF
name, -0.250000, 0.376277, 0.008674, 1.0, 1.0, 1.0, 3.0, EDEGFG
name, -0.500000, 0.088023, 0.094701, 1.0, 1.0, 1.0, 3.0, FAEGAC
name, -0.150000, 0.061014, 0.062488, 1.0, 1.0, 1.0, 3.0, BGBBEG
name, -0.500000, 0.183752, 0.186978, 1.0, 1.0, 1.0, 3.0, GBEGAF
name, -0.700000, 0.076216, 0.186389, 1.0, 1.0, 1.0, 3.0, EDFEAC
name, -0.300000, 0.102396, 0.095186, 1.0, 1.0, 1.0, 3.0, DDBEAF
name, -0.150000, 0.376410, 0.046362, 1.0, 1.0, 1.0, 3.0, BEDGBB
name, -0.750000, 0.028953, 0.023197, 1.0, 1.0, 1.0, 3.0, BGFGCD
name, -0.440000, 0.062007, 0.197991, 1.0, 1.0, 1.0, 3.0, GBDDFE
name, -1.250000, 0.111636, 0.073287, 1.0, 1.0, 1.0, 3.0, GABCGD
name, -0.650000, 0.177928, 0.179460, 1.0, 1.0, 1.0, 3.0, FGGABD
name, -1.050000, 0.309292, 0.038975, 1.0, 1.0, 1.0, 3.0, CGBCAD
name, 0.230000, 0.242620, 0.039469, 1.0, 1.0, 1.0, 3.0, ACEBBA
name, -0.370000, 0.292725, 0.094423, 1.0, 1.0, 1.0, 3.0, CCDFEB
name, 0.850000, 0.149446, 0.101699, 1.0, 1.0, 1.0, 3.0, GAABFB
name, 0.310000, 0.009053, 0.011098, 1.0, 1.0, 1.0, 3.0, FBEDBB
name, -0.900000, 0.102453, 0.083770, 1.0, 1.0, 1.0, 3.0, EEECED
name, -0.600000, 0.166685, 0.051856, 1.0, 1.0, 1.0, 3.0, CAEFEE
name, -0.650000, 0.251500, 0.157625, 1.0, 1.0, 1.0, 3.0, AFEEDE
name, -0.800000, 0.368735, 0.109903, 1.0, 1.0, 1.0, 3.0, DFAFCC
name, -0.550000, 0.295312, 0.129389, 1.0, 1.0, 1.0, 3.0, EFEFGB
name, -0.250000, 0.337807, 0.073649, 1.0, 1.0, 1.0, 3.0, ABGEBA
name, -0.820000, 0.321435, 0.182222, 1.0, 1.0, 1.0, 3.0, FCAFBD
name, -0.600000, 0.100811, 0.086385, 1.0, 1.0, 1.0, 3.0, ABBGDC
name, -0.990000, 0.136366, 0.127029, 1.0, 1.0, 1.0, 3.0, BEGDDG
name, 0.350000, 0.345758, 0.177438, 1.0, 1.0, 1.0, 3.0, EFABEB
name, -0.570000, 0.308544, 0.166477, 1.0, 1.0, 1.0, 3.0, ACAFDA
name, 0.230000, 0.333368, 0.197580, 1.0, 1.0, 1.0, 3.0, CCFBFF
name, -1.000000, 0.255870, 0.155747, 1.0, 1.0, 1.0, 3.0, BFDCDC
name, 0.050000, 0.357325, 0.052260, 1.0, 1.0, 1.0, 3.0, DGDEEB
name, -0.300000, 0.046708, 0.166015, 1.0, 1.0, 1.0, 3.0, CBAGCC
name, -0.650000, 0.109300, 0.067013, 1.0, 1.0, 1.0, 3.0, AADFGC
name, -0.350000, 0.372427, 0.197965, 1.0, 1.0, 1.0, 3.0, FAEFGF
name, -1.200000, 0.263257, 0.198879, 1.0, 1.0, 1.0, 3.0, GGCABD
name, -0.300000, 0.126747, 0.114662, 1.0, 1.0, 1.0, 3.0, FBAGBE
name, 0.950000, 0.288550, 0.043984, 1.0, 1.0, 1.0, 3.0, EAEAFF
name, -0.800000, 0.185866, 0.176623, 1.0, 1.0, 1.0, 3.0, GEDACD
name, -0.100000, 0.130806, 0.102945, 1.0, 1.0, 1.0, 3.0, AGCACE
name, -0.300000, 0.032254, 0.014254, 1.0, 1.0, 1.0, 3.0, EACEBA
name, -0.560000, 0.385142, 0.173656, 1.0, 1.0, 1.0, 3.0, CCEDBG
name, -0.300000, 0.058014, 0.133826, 1.0, 1.0, 1.0, 3.0, EBBGCD
name, -0.550000, 0.187319, 0.172065, 1.0, 1.0, 1.0, 3.0, CGCBAE
name, -0.350000, 0.343326, 0.038304, 1.0, 1.0, 1.0, 3.0, BEFADF
name, -0.570000, 0.105502, 0.079488, 1.0, 1.0, 1.0, 3.0, BCGAGG
name, -0.370000, 0.389953, 0.034716, 1.0, 1.0, 1.0, 3.0, ECDEDC
name, -0.140000, 0.298421, 0.003899, 1.0, 1.0, 1.0, 3.0, EACDFE
name, -0.390000, 0.311935, 0.160459, 1.0, 1.0, 1.0, 3.0, CGDDFE
name, -0.250000, 0.298123, 0.122881, 1.0, 1.0, 1.0, 3.0, CBAGCA
name, -0.250000, 0.189929, 0.192047, 1.0, 1.0, 1.0, 3.0, BBAGBA
name, -0.470000, 0.394027, 0.141329, 1.0, 1.0, 1.0, 3.0, CCGACD
name, -0.100000, 0.380977, 0.197618, 1.0, 1.0, 1.0, 3.0, AGAFCE
name, -1.150000, 0.042605, 0.139336, 1.0, 1.0, 1.0, 3.0, FGCGBC
name, -0.800000, 0.251736, 0.063606, 1.0, 1.0, 1.0, 3.0, AECGCE
name, -0.250000, 0.337144, 0.125233, 1.0, 1.0, 1.0, 3.0, EGAEAC
name, 0.050000, 0.083789, 0.014898, 1.0, 1.0, 1.0, 3.0, CABEBF
name, -1.000000, 0.192703, 0.197806, 1.0, 1.0, 1.0, 3.0, DGFFBC
name, 0.350000, 0.351940, 0.132496, 1.0, 1.0, 1.0, 3.0, BBDBCD
name, -2.050000, 0.024521, 0.152868, 1.0, 1.0, 1.0, 3.0, GECFGG
name, -0.150000, 0.187029, 0.177748, 1.0, 1.0, 1.0, 3.0, BAAEEC
name, -0.300000, 0.359654, 0.023476, 1.0, 1.0, 1.0, 3.0, BGEEBC
name, -0.150000, 0.279210, 0.017940, 1.0, 1.0, 1.0, 3.0, CDFAAB
name, -0.750000, 0.171335, 0.048080, 1.0, 1.0, 1.0, 3.0, CGFBGA
name, -0.940000, 0.093616, 0.085893, 1.0, 1.0, 1.0, 3.0, CBFDBD
name, -0.650000, 0.046380, 0.175132, 1.0, 1.0, 1.0, 3.0, FDACAA
name, 0.350000, 0.251148, 0.050948, 1.0, 1.0, 1.0, 3.0, EDEGFB
name, -0.900000, 0.013548, 0.159213, 1.0, 1.0, 1.0, 3.0, GEDEFC
name, -0.200000, 0.320100, 0.009361, 1.0, 1.0, 1.0, 3.0, FGAEFC
name, -0.350000, 0.272030, 0.111026, 1.0, 1.0, 1.0, 3.0, BDAGEF
name, -1.250000, 0.265507, 0.086205, 1.0, 1.0, 1.0, 3.0, CFBAGC
name, -0.750000, 0.379754, 0.022617, 1.0, 1.0, 1.0, 3.0, DBCCBC
name, -0.750000, 0.292589, 0.113654, 1.0, 1.0, 1.0, 3.0, DGGCBC
name, 0.080000, 0.091073, 0.088713, 1.0, 1.0, 1.0, 3.0, FCBBFA
name, -1.110000, 0.019475, 0.054828, 1.0, 1.0, 1.0, 3.0, CCFDDC
name, -0.490000, 0.062994, 0.086913, 1.0, 1.0, 1.0, 3.0, DBCDCA
name, -0.570000, 0.343281, 0.159510, 1.0, 1.0, 1.0, 3.0, ECFCDE
name, -1.200000, 0.024805, 0.163222, 1.0, 1.0, 1.0, 3.0, DEAFDD
name, 0.250000, 0.014772, 0.054399, 1.0, 1.0, 1.0, 3.0, CABBEF
name, -0.500000, 0.165938, 0.176522, 1.0, 1.0, 1.0, 3.0, EGEEGA
name, -0.700000, 0.000024, 0.080523, 1.0, 1.0, 1.0, 3.0, DFEEBG
name, -0.350000, 0.188398, 0.085928, 1.0, 1.0, 1.0, 3.0, BFFABF
name, -0.750000, 0.014971, 0.081501, 1.0, 1.0, 1.0, 3.0, CFECDF
name, -0.750000, 0.012414, 0.100721, 1.0, 1.0, 1.0, 3.0, FBDFBD
name, -1.000000, 0.346844, 0.195230, 1.0, 1.0, 1.0, 3.0, CFDFCA
name, -1.390000, 0.049466, 0.125408, 1.0, 1.0, 1.0, 3.0, CGCDAD
name, -1.450000, 0.047548, 0.146011, 1.0, 1.0, 1.0, 3.0, GGBEGD
name, 0.060000, 0.222798, 0.059622, 1.0, 1.0, 1.0, 3.0, BDEDAB
name, -1.500000, 0.086303, 0.023862, 1.0, 1.0, 1.0, 3.0, CFAGED
name, -0.400000, 0.115576, 0.188343, 1.0, 1.0, 1.0, 3.0, DAFCBG
name, -0.700000, 0.131389, 0.154781, 1.0, 1.0, 1.0, 3.0, DAGCGG
name, -1.100000, 0.376316, 0.150879, 1.0, 1.0, 1.0, 3.0, BDCFBA
name, -0.300000, 0.007707, 0.092108, 1.0, 1.0, 1.0, 3.0, FGFGBB
name, -1.070000, 0.304306, 0.181685, 1.0, 1.0, 1.0, 3.0, ACCFEG
name, 0.050000, 0.370378, 0.076581, 1.0, 1.0, 1.0, 3.0, ABEECD
name, 0.050000, 0.081771, 0.082637, 1.0, 1.0, 1.0, 3.0, AGAABA
name, -0.920000, 0.391209, 0.131932, 1.0, 1.0, 1.0, 3.0, ACDFGC
name, -0.400000, 0.303981, 0.191141, 1.0, 1.0, 1.0, 3.0, EACGFC
name, 0.400000, 0.028223, 0.183130, 1.0, 1.0, 1.0, 3.0, EEECCB
name, -0.750000, 0.037778, 0.028446, 1.0, 1.0, 1.0, 3.0, FFCCFF
name, -1.500000, 0.252028, 0.091435, 1.0, 1.0, 1.0, 3.0, FEBFED
name, -0.600000, 0.167886, 0.004127, 1.0, 1.0, 1.0, 3.0, ADBGBE
name, -1.450000, 0.198928, 0.144475, 1.0, 1.0, 1.0, 3.0, GDGFDE
name, -1.050000, 0.127127, 0.184719, 1.0, 1.0, 1.0, 3.0, EECEDC
name, -0.150000, 0.345750, 0.036855, 1.0, 1.0, 1.0, 3.0, FFFBAB
name, -0.800000, 0.044116, 0.108833, 1.0, 1.0, 1.0, 3.0, GDEGFE
name, -0.600000, 0.109556, 0.180414, 1.0, 1.0, 1.0, 3.0, FBEEED
name, -1.200000, 0.008039, 0.045344, 1.0, 1.0, 1.0, 3.0, FFACDD
name, -1.050000, 0.361784, 0.108551, 1.0, 1.0, 1.0, 3.0, DEGCDG
name, -0.500000, 0.284928, 0.183734, 1.0, 1.0, 1.0, 3.0, BDEBGD
name, -0.600000, 0.083708, 0.136514, 1.0, 1.0, 1.0, 3.0, FFFBBE
name, -0.440000, 0.126112, 0.019545, 1.0, 1.0, 1.0, 3.0, BGFDCA
name, 0.450000, 0.201570, 0.141551, 1.0, 1.0, 1.0, 3.0, BBBGCB
name, -1.090000, 0.290274, 0.125817, 1.0, 1.0, 1.0, 3.0, CEADEC
name, 0.180000, 0.118377, 0.185694, 1.0, 1.0, 1.0, 3.0, ECAACD
name, -0.650000, 0.044644, 0.125739, 1.0, 1.0, 1.0, 3.0, BEDCBA
name, -0.320000, 0.143313, 0.023572, 1.0, 1.0, 1.0, 3.0, ECAGAE
name, -0.800000, 0.035012, 0.164579, 1.0, 1.0, 1.0, 3.0, CGGAGE
name, -0.700000, 0.112659, 0.193979, 1.0, 1.0, 1.0, 3.0, FEFBDA
name, -1.700000, 0.059796, 0.113679, 1.0, 1.0, 1.0, 3.0, FFCCGA
name, -0.400000, 0.101516, 0.108129, 1.0, 1.0, 1.0, 3.0, DDDCEF
name, -0.650000, 0.317974, 0.133721, 1.0, 1.0, 1.0, 3.0, EEDCDG
name, -1.100000, 0.202634, 0.103878, 1.0, 1.0, 1.0, 3.0, ADCCGE
name, 0.200000, 0.324017, 0.192269, 1.0, 1.0, 1.0, 3.0, EABGEB
name, -0.400000, 0.353758, 0.080964, 1.0, 1.0, 1.0, 3.0, GBECFG
name, -0.100000, 0.027827, 0.174473, 1.0, 1.0, 1.0, 3.0, GGCACB
name, -1.000000, 0.140212, 0.159997, 1.0, 1.0, 1.0, 3.0, DECGGB
name, 0.430000, 0.201717, 0.052029, 1.0, 1.0, 1.0, 3.0, ACDBCA
name, -0.620000, 0.140839, 0.082537, 1.0, 1.0, 1.0, 3.0, FCAFBA
name, -0.250000, 0.032863, 0.163370, 1.0, 1.0, 1.0, 3.0, DEGBFA
name, -1.170000, 0.207861, 0.139686, 1.0, 1.0, 1.0, 3.0, FCGFGE
name, -0.040000, 0.346325, 0.010230, 1.0, 1.0, 1.0, 3.0, BABDEF
name, -0.150000, 0.060378, 0.198611, 1.0, 1.0, 1.0, 3.0, EGGBAC
name, 0.000000, 0.098506, 0.129238, 1.0, 1.0, 1.0, 3.0, ABEEFD
name, -1.250000, 0.353741, 0.113557, 1.0, 1.0, 1.0, 3.0, CGGFEA
name, -0.200000, 0.155381, 0.134266, 1.0, 1.0, 1.0, 3.0, AAAGAA
name, -0.150000, 0.316914, 0.131548, 1.0, 1.0, 1.0, 3.0, CBDAAE
name, -0.550000, 0.000247, 0.199831, 1.0, 1.0, 1.0, 3.0, CBEFCD
name, -0.370000, 0.046498, 0.035769, 1.0, 1.0, 1.0, 3.0, ECDGCD
name, -0.340000, 0.271483, 0.149484, 1.0, 1.0, 1.0, 3.0, DFDDFF
name, -0.450000, 0.246727, 0.010833, 1.0, 1.0, 1.0, 3.0, CFABFD
name, -1.400000, 0.210622, 0.135171, 1.0, 1.0, 1.0, 3.0, BFCCEA
name, -0.850000, 0.018592, 0.080156, 1.0, 1.0, 1.0, 3.0, BECCEF
name, -0.550000, 0.173397, 0.180671, 1.0, 1.0, 1.0, 3.0, EBGFAG
name, -0.950000, 0.034141, 0.074470, 1.0, 1.0, 1.0, 3.0, GGBFDF
name, -0.500000, 0.238049, 0.027465, 1.0, 1.0, 1.0, 3.0, BEBCDF
name, -1.000000, 0.030816, 0.119320, 1.0, 1.0, 1.0, 3.0, CGGEEC
name, 0.730000, 0.143718, 0.080225, 1.0, 1.0, 1.0, 3.0, ECBBFF
name, -0.860000, 0.114882, 0.160623, 1.0, 1.0, 1.0, 3.0, CCBDDG
name, -1.150000, 0.371181, 0.106523, 1.0, 1.0, 1.0, 3.0, GEFBGE
name, -1.150000, 0.041786, 0.149206, 1.0, 1.0, 1.0, 3.0, DDCEEC
name, 0.430000, 0.277751, 0.064934, 1.0, 1.0, 1.0, 3.0, FCDBEB
name, -0.990000, 0.227329, 0.144849, 1.0, 1.0, 1.0, 3.0, GDGDDF
name, 0.250000, 0.057159, 0.050990, 1.0, 1.0, 1.0, 3.0, EDFAFF
name, -0.390000, 0.001383, 0.072356, 1.0, 1.0, 1.0, 3.0, DGDDFC
name, -0.700000, 0.096297, 0.198475, 1.0, 1.0, 1.0, 3.0, FDDFFC
name, -0.500000, 0.105922, 0.175908, 1.0, 1.0, 1.0, 3.0, GAEGCC
name, -0.350000, 0.309121, 0.076615, 1.0, 1.0, 1.0, 3.0, ABCCFA
name, -0.770000, 0.249015, 0.135608, 1.0, 1.0, 1.0, 3.0, FCCGCG
name, -1.000000, 0.076102, 0.196440, 1.0, 1.0, 1.0, 3.0, GFECDF
name, -0.450000, 0.339936, 0.054931, 1.0, 1.0, 1.0, 3.0, ADBFCG
name, -1.040000, 0.018119, 0.075629, 1.0, 1.0, 1.0, 3.0, GDFDFG
name, 0.050000, 0.196897, 0.137966, 1.0, 1.0, 1.0, 3.0, DEAGFB
name, -0.690000, 0.237281, 0.030893, 1.0, 1.0, 1.0, 3.0, BEGDCC
name, -1.270000, 0.079545, 0.045014, 1.0, 1.0, 1.0, 3.0, DCCCGC
name, -1.100000, 0.381771, 0.195886, 1.0, 1.0, 1.0, 3.0, BGFFEC
name, -1.350000, 0.027198, 0.129332, 1.0, 1.0, 1.0, 3.0, FDCGEG
name, -0.250000, 0.154788, 0.134632, 1.0, 1.0, 1.0, 3.0, EDEEFD
name, -0.950000, 0.155909, 0.089847, 1.0, 1.0, 1.0, 3.0, GGCBEG
name, -1.350000, 0.099210, 0.195328, 1.0, 1.0, 1.0, 3.0, AFFCDD
name, 0.450000, 0.368625, 0.066473, 1.0, 1.0, 1.0, 3.0, EBCACF
name, -0.250000, 0.285011, 0.014682, 1.0, 1.0, 1.0, 3.0, EGACBC
name, -0.600000, 0.290330, 0.131295, 1.0, 1.0, 1.0, 3.0, DFBABE
name, -1.200000, 0.360043, 0.131848, 1.0, 1.0, 1.0, 3.0, FDDFDD
name, -0.000000, 0.101774, 0.036663, 1.0, 1.0, 1.0, 3.0, CFEECB
name, -0.640000, 0.004973, 0.016633, 1.0, 1.0, 1.0, 3.0, FFEDGB
name, -0.800000, 0.047230, 0.014890, 1.0, 1.0, 1.0, 3.0, GBCECC
name, -0.090000, 0.025919, 0.158824, 1.0, 1.0, 1.0, 3.0, CAGDDB
name, 0.350000, 0.352005, 0.180058, 1.0, 1.0, 1.0, 3.0, DBCBAB
name, -0.150000, 0.266520, 0.163485, 1.0, 1.0, 1.0, 3.0, AAAFAE
name, 1.000000, 0.313012, 0.002969, 1.0, 1.0, 1.0, 3.0, BBEBBB
name, -0.700000, 0.212350, 0.099592, 1.0, 1.0, 1.0, 3.0, BDEGEE
name, -1.150000, 0.330854, 0.021356, 1.0, 1.0, 1.0, 3.0, CFDAED
name, -0.650000, 0.233212, 0.013457, 1.0, 1.0, 1.0, 3.0, EAGGAD
name, -0.850000, 0.361797, 0.195493, 1.0, 1.0, 1.0, 3.0, EDFCEA
name, 0.600000, 0.156503, 0.185647, 1.0, 1.0, 1.0, 3.0, BBEBFG
name, -0.700000, 0.373546, 0.199869, 1.0, 1.0, 1.0, 3.0, GDDECC
name, -1.290000, 0.074720, 0.010114, 1.0, 1.0, 1.0, 3.0, CFADAD
name, -0.570000, 0.323354, 0.096942, 1.0, 1.0, 1.0, 3.0, FCECEE
name, -0.770000, 0.270258, 0.050489, 1.0, 1.0, 1.0, 3.0, DCCFAF
name, 0.260000, 0.197145, 0.105028, 1.0, 1.0, 1.0, 3.0, EEDDFB
name, 0.140000, 0.231643, 0.175504, 1.0, 1.0, 1.0, 3.0, FCGDCB
name, -1.100000, 0.188773, 0.035175, 1.0, 1.0, 1.0, 3.0, FGGCDD
name, -1.400000, 0.114091, 0.162687, 1.0, 1.0, 1.0, 3.0, FDGCGD
name, -1.450000, 0.230415, 0.160784, 1.0, 1.0, 1.0, 3.0, GFCABC
name, -0.500000, 0.146506, 0.105807, 1.0, 1.0, 1.0, 3.0, AGDCDA
name, -0.300000, 0.099415, 0.086661, 1.0, 1.0, 1.0, 3.0, AGCGFF
name, -0.400000, 0.080648, 0.126120, 1.0, 1.0, 1.0, 3.0, GADEBE
name, -0.400000, 0.063435, 0.162303, 1.0, 1.0, 1.0, 3.0, BBGAGG
name, -1.450000, 0.062750, 0.167144, 1.0, 1.0, 1.0, 3.0, CDDGGD
name, -0.790000, 0.119463, 0.021293, 1.0, 1.0, 1.0, 3.0, BGFDDG
name, -0.900000, 0.329169, 0.136532, 1.0, 1.0, 1.0, 3.0, GGECAG
name, -0.570000, 0.207153, 0.026623, 1.0, 1.0, 1.0, 3.0, GCBCBF
name, -0.150000, 0.369682, 0.072259, 1.0, 1.0, 1.0, 3.0, EADEEC
name, -1.200000, 0.355836, 0.130010, 1.0, 1.0, 1.0, 3.0, GACCDC
name, -0.300000, 0.052347, 0.109143, 1.0, 1.0, 1.0, 3.0, ABFADC
name, -0.800000, 0.360353, 0.045477, 1.0, 1.0, 1.0, 3.0, EGDGGA
name, -0.350000, 0.096523, 0.125592, 1.0, 1.0, 1.0, 3.0, DFGBFG
name, -0.720000, 0.078232, 0.186123, 1.0, 1.0, 1.0, 3.0, DCBCDA
name, -0.620000, 0.386166, 0.048866, 1.0, 1.0, 1.0, 3.0, DCFBED
name, 0.250000, 0.385069, 0.053984, 1.0, 1.0, 1.0, 3.0, BADEFG
name, -0.020000, 0.213788, 0.060128, 1.0, 1.0, 1.0, 3.0, DCFBEF
name, 0.100000, 0.350857, 0.015308, 1.0, 1.0, 1.0, 3.0, FAEEFA
name, -0.550000, 0.041640, 0.052153, 1.0, 1.0, 1.0, 3.0, AEACBC
name, -1.300000, 0.368403, 0.003674, 1.0, 1.0, 1.0, 3.0, CGFCGC
name, -0.700000, 0.177485, 0.116324, 1.0, 1.0, 1.0, 3.0, AFGBGE
name, -0.650000, 0.031866, 0.045836, 1.0, 1.0, 1.0, 3.0, BEEEAC
name, -0.050000, 0.242364, 0.039885, 1.0, 1.0, 1.0, 3.0, DEDBFA
name, -0.050000, 0.007142, 0.122744, 1.0, 1.0, 1.0, 3.0, BADAEC
name, -0.950000, 0.316612, 0.013256, 1.0, 1.0, 1.0, 3.0, FGBEED
name, -0.900000, 0.008780, 0.159309, 1.0, 1.0, 1.0, 3.0, AECAEA
name, -1.500000, 0.381250, 0.126913, 1.0, 1.0, 1.0, 3.0, FFGFAC
name, -0.350000, 0.135344, 0.033961, 1.0, 1.0, 1.0, 3.0, FBAAED
name, -0.550000, 0.300306, 0.191224, 1.0, 1.0, 1.0, 3.0, FDBGCE
name, 0.050000, 0.018500, 0.041582, 1.0, 1.0, 1.0, 3.0, GGEBBF
name, -0.290000, 0.010679, 0.154569, 1.0, 1.0, 1.0, 3.0, FGDDAF
name, -1.240000, 0.198893, 0.056957, 1.0, 1.0, 1.0, 3.0, GFGDAF
name, 0.130000, 0.356270, 0.146663, 1.0, 1.0, 1.0, 3.0, CCEABF
name, -0.150000, 0.039056, 0.155323, 1.0, 1.0, 1.0, 3.0, AEEEAF
name, -0.350000, 0.266117, 0.186415, 1.0, 1.0, 1.0, 3.0, BGDEDE
name, -0.120000, 0.005896, 0.096438, 1.0, 1.0, 1.0, 3.0, BCGAFC
name, -0.850000, 0.165877, 0.185873, 1.0, 1.0, 1.0, 3.0, GEAGCE
name, -0.300000, 0.048559, 0.092179, 1.0, 1.0, 1.0, 3.0, FGBGDB
name, 0.040000, 0.056624, 0.148400, 1.0, 1.0, 1.0, 3.0, ACADAF
name, -1.070000, 0.347641, 0.026657, 1.0, 1.0, 1.0, 3.0, GCBFBE
